time,omega_true,omega_sensor,current_true,current_sensor,voltage,temp_sensor,omega_kalman,innovation,attack_active,fault_active,RUL,run_id,scenario_id
7.88,11.999999999999996,11.925987091537303,5.4,5.393387048908478,12.0,1582.2574651051436,11.985801547889757,-0.06287297549926407,0,0,0.10000000000000053,25,0
7.9,11.999999999999996,12.001891846658788,5.4,5.419319215682296,12.0,1585.5853427714678,11.989285827485682,0.013250608346980997,0,0,0.08000000000000007,25,0
7.92,11.999999999999996,12.120784148553438,5.4,5.391088038467078,12.0,1587.1562401662015,11.997721289771182,0.12935548656489182,0,0,0.0600000000000005,25,0
7.94,11.999999999999996,12.06949777791737,5.4,5.423756158016086,12.0,1590.6274624191785,12.001646501263567,0.07132074610042416,0,0,0.040000000000000036,25,0
7.96,11.999999999999996,12.028479276006564,5.4,5.387677716793847,12.0,1592.771534938089,12.002638527475552,0.027162074995709773,0,0,0.020000000000000462,25,0
7.98,11.999999999999996,11.911585283047161,5.4,5.425386756389863,12.0,1595.47080042049,11.997707116065396,-0.09052553893328152,0,0,0.0,25,0
0.0,2.4000000000000004,2.386510772362893,5.88,5.861350285745092,12.0,25.601547983029324,2.387486838038516,-0.013489227637107248,0,0,7.98,26,1
0.02,4.32,4.239688744170863,5.784,5.78385947360633,12.0,25.996218769847985,4.28325393514321,-0.07030072625995043,0,0,7.960000000000001,26,1
0.04,5.856000000000001,5.7653658174231674,5.7072,5.724690095278403,12.0,27.561387649199407,5.813836328616669,-0.06123733069140069,0,0,7.94,26,1
0.06,7.084800000000001,7.041423345250268,5.64576,5.625094141324284,12.0,30.295458586054128,7.049785999026422,-0.009645717643067542,0,0,7.920000000000001,26,1
0.08,8.06784,8.113586251438822,5.596608,5.572514382207682,12.0,31.638984338437574,8.046845408836175,0.07375745221768426,0,0,7.9,26,1
0.1,8.854272,8.922448063148375,5.5572864,5.571237111730697,12.0,35.29680265352518,8.843834857782225,0.08497173607943331,0,0,7.880000000000001,26,1
0.12,9.4834176,9.439957168882243,5.52582912,5.505149936709794,12.0,39.13855067024105,9.472835699620148,-0.03511071734353699,0,0,7.86,26,1
0.14,9.98673408,9.905781499649835,5.500663296,5.489534185147699,12.0,42.780066031071776,9.974121135533338,-0.07248706004628325,0,0,7.840000000000001,26,1
0.16,10.389387264,10.18896994235968,5.4805306368,5.4765978311154395,12.0,47.18351820346394,10.369098347917328,-0.19032696606699062,0,0,7.82,26,1
0.18,10.7115098112,10.580986029660343,5.46442450944,5.485197050653088,12.0,51.43447856192266,10.689392835918815,-0.11429264867352096,0,0,7.800000000000001,26,1
0.2,10.96920784896,10.901493973186431,5.451539607552,5.447971208061304,12.0,56.479547448866306,10.948998490416425,-0.050020295548621974,0,0,7.78,26,1
0.22,11.175366279168,11.111857885747197,5.4412316860416,5.489811173744926,12.0,61.70009174280742,11.156850668636825,-0.047340906585944253,0,0,7.760000000000001,26,1
0.24,11.3402930233344,11.333774726264485,5.43298534883328,5.416794221736415,12.0,65.98244562638853,11.32588859638434,0.008294191355025404,0,0,7.74,26,1
0.26,11.47223441866752,11.501149731311433,5.426388279066624,5.43895657193434,12.0,70.82937750380326,11.462691002338627,0.040438854203959096,0,0,7.720000000000001,26,1
0.28,11.577787534934016,11.501001179118427,5.421110623253299,5.412985195527283,12.0,76.63547263581835,11.566776040126092,-0.0691516227524751,0,0,7.7,26,1
0.3,11.662230027947214,11.764740521900128,5.416888498602639,5.427361562067632,12.0,82.43509565634645,11.658848035356234,0.1113196897992541,0,0,7.680000000000001,26,1
0.32,11.729784022357771,11.607475301481742,5.413510798882111,5.401818994610563,12.0,87.3325001269924,11.721252780397506,-0.1196031268032467,0,0,7.66,26,1
0.34,11.783827217886216,11.758815197767964,5.4108086391056895,5.406816559173577,12.0,92.52103253321935,11.776116843390996,-0.018187026550041452,0,0,7.640000000000001,26,1
0.36,11.827061774308973,11.706495442723982,5.408646911284551,5.415871732445029,12.0,98.90230135286876,11.81532608191095,-0.11439803198881471,0,0,7.62,26,1
0.38,11.861649419447179,11.830439127363562,5.406917529027641,5.4101030265186365,12.0,104.48313816181297,11.851199061550043,-0.021821738165199278,0,0,7.6000000000000005,26,1
0.4,11.889319535557743,11.889959472538797,5.4055340232221125,5.384633126008155,12.0,109.91988033329814,11.881397137125711,0.009000223298761156,0,0,7.58,26,1
0.42,11.911455628446195,11.897641572659728,5.40442721857769,5.412992487487198,12.0,115.01904796896453,11.904753995195067,-0.00747613704084138,0,0,7.5600000000000005,26,1
0.44,11.929164502756956,12.059936884780136,5.403541774862152,5.391361961035181,12.0,120.15274400565414,11.930425875964092,0.13613368862408137,0,0,7.54,26,1
0.46,11.943331602205564,11.95485503688891,5.402833419889721,5.435839701146278,12.0,125.48535204135666,11.944852195526611,0.010514336117635636,0,0,7.5200000000000005,26,1
0.48,11.954665281764452,11.94504049597962,5.402266735911778,5.422003297126049,12.0,131.71544840309792,11.955354363861272,-0.01084126044166922,0,0,7.5,26,1
0.5,11.963732225411562,11.825317233833866,5.401813388729422,5.413878501098873,12.0,137.567152242805,11.957523274296026,-0.13896625725515221,0,0,7.48,26,1
0.52,11.970985780329249,12.124532784453766,5.4014507109835375,5.395271168247307,12.0,142.54933872541096,11.973729742358923,0.15851416501694437,0,0,7.460000000000001,26,1
0.54,11.9767886242634,12.054093874757513,5.40116056878683,5.437138119683771,12.0,148.818285944318,11.982637610833715,0.07511008087037396,0,0,7.44,26,1
0.56,11.98143089941072,12.161677349769137,5.400928455029464,5.3950408709006545,12.0,153.19736359988306,11.994650750281226,0.1755672611021648,0,0,7.42,26,1
0.58,11.985144719528575,11.968972780832532,5.400742764023571,5.39269749676342,12.0,159.30530858939824,11.994419424267038,-0.0267478193924493,0,0,7.4,26,1
0.6,11.98811577562286,11.925486904563922,5.400594211218857,5.380057768984957,12.0,163.1714901445089,11.992127951014561,-0.07004863484970869,0,0,7.380000000000001,26,1
0.62,11.990492620498289,12.090030706025109,5.400475368975085,5.398604656638553,12.0,169.8720178784323,11.998388351736208,0.09632834521345934,0,0,7.36,26,1
0.64,11.99239409639863,12.056903316811418,5.400380295180068,5.3922141570941395,12.0,175.9190669296472,12.001541521264969,0.05819263542245068,0,0,7.340000000000001,26,1
0.66,11.993915277118905,11.87937698257872,5.400304236144055,5.394136630094066,12.0,181.02146165091187,11.99530539718933,-0.1218562344332561,0,0,7.32,26,1
0.68,11.995132221695124,12.02948332426735,5.400243388915244,5.3857833468969725,12.0,185.75437121149753,11.997861262775016,0.03323900651588474,0,0,7.300000000000001,26,1
0.7000000000000001,11.9961057773561,11.966683436227191,5.400194711132195,5.397585320863419,12.0,191.20477625283544,11.99675152521488,-0.031605573992822045,0,0,7.28,26,1
0.72,11.99688462188488,12.010526910918902,5.400155768905756,5.3777513515225985,12.0,197.30810050368353,11.998039732618205,0.013125690746997876,0,0,7.260000000000001,26,1
0.74,11.997507697507903,11.917280212378374,5.4001246151246045,5.395216511801803,12.0,202.24931756087088,11.994484086095397,-0.08115157371618942,0,0,7.24,26,1
0.76,11.998006158006323,11.92720063140355,5.400099692099684,5.401376903041023,12.0,207.7792587688278,11.992260532069977,-0.06838663747276819,0,0,7.220000000000001,26,1
0.78,11.998404926405058,12.180369745603672,5.400079753679747,5.397703447327669,12.0,213.1469022938496,12.002883888796465,0.18656131994768899,0,0,7.2,26,1
0.8,11.998723941124046,11.87797963978316,5.400063802943798,5.39216639014095,12.0,218.43297203818426,11.996259076102064,-0.12432747125401278,0,0,7.180000000000001,26,1
0.8200000000000001,11.998979152899237,12.105442716184353,5.400051042355038,5.389573345055566,12.0,224.21875667201752,12.00228221270479,0.10843545530270049,0,0,7.16,26,1
0.84,11.99918332231939,12.068667617585033,5.400040833884031,5.401137266420716,12.0,228.43106046826904,12.005077359081024,0.06684184742120003,0,0,7.140000000000001,26,1
0.86,11.999346657855511,12.07397018758253,5.400032667107224,5.4076617100414195,12.0,234.9522085091089,12.007462646867063,0.06990830031771011,0,0,7.12,26,1
0.88,11.99947732628441,12.038023155516342,5.400026133685779,5.425172567080086,12.0,239.85686662484977,12.00752936977583,0.03205303802269022,0,0,7.1000000000000005,26,1
0.9,11.999581861027528,12.039118562202912,5.400020906948623,5.439157921070631,12.0,245.28906374174693,12.007633438620548,0.033095066382246685,0,0,7.08,26,1
0.92,11.999665488822021,12.015451250216621,5.400016725558899,5.427489977147295,12.0,250.72225745119076,12.006561323466991,0.00934449932018211,0,0,7.0600000000000005,26,1
0.9400000000000001,11.999732391057616,12.10693800568079,5.4000133804471195,5.41072439930645,12.0,256.1708262321388,12.010195819900812,0.10168894690719554,0,0,7.04,26,1
0.96,11.999785912846093,12.041297446495552,5.400010704357696,5.383999143457641,12.0,261.78601550371604,12.009768823019666,0.03314079057490105,0,0,7.0200000000000005,26,1
0.98,11.999828730276874,12.089696634863566,5.400008563486156,5.384203756579065,12.0,265.6915006590832,12.011798270079453,0.08188157644783267,0,0,7.0,26,1
1.0,11.9998629842215,11.88406927056998,5.400006850788925,5.378254593988477,12.0,272.4186565915781,12.003339898123551,-0.12536934549358314,0,1,6.98,26,1
1.02,11.975890661408757,12.011188600409634,5.401205466929563,5.409095639269091,12.0,277.69668848965233,12.003086221058643,0.008516681910791135,0,1,6.960000000000001,26,1
1.04,11.932808966481371,11.878033005331009,5.403359551675932,5.43279674294442,12.0,283.11382903276296,11.996415663823116,-0.12443597151590602,0,1,6.94,26,1
1.06,11.874650319386209,11.80329376226982,5.40626748403069,5.394124123239546,12.0,287.6129213250154,11.987703049138359,-0.19383876878867312,0,1,6.92,26,1
1.08,11.804723052953879,11.70825201927899,5.409763847352306,5.390351462159039,12.0,293.1609338719318,11.976448623310946,-0.2819104200316964,0,1,6.9,26,1
1.1,11.725731211833564,11.817276173658598,5.413713439408322,5.416639407063745,12.0,297.5045792481161,11.973186658616632,-0.16388272499015955,0,1,6.880000000000001,26,1
1.12,11.639876194924849,11.671054460908163,5.418006190253758,5.404011790764803,12.0,303.4350697400633,11.963590929780821,-0.3074948659851433,0,1,6.86,26,1
1.1400000000000001,11.548942689210932,11.536781129875916,5.422552865539453,5.4381195405640295,12.0,309.4504082277335,11.94975592054424,-0.4340916139487412,0,1,6.84,26,1
1.16,11.45437106834137,11.497180009353025,5.427281446582931,5.421899278761522,12.0,314.2910998945523,11.937299891160722,-0.46262472708236757,0,1,6.82,26,1
1.18,11.357318175442952,11.20710913410957,5.432134091227852,5.4518843865086835,12.0,318.7501987023625,11.91370902696519,-0.7427307788190074,0,1,6.800000000000001,26,1
1.2,11.258708176845502,11.258971892472923,5.437064591157725,5.448961446933641,12.0,323.9653596027607,11.898277332724112,-0.6719953290992304,0,1,6.78,26,1
1.22,11.159274961585801,11.269065582475488,5.44203625192071,5.460576159451157,12.0,329.1611672087503,11.887023547269415,-0.6495562837038023,0,1,6.760000000000001,26,1
1.24,11.059597370190582,11.191327323384117,5.447020131490471,5.469383755993239,12.0,333.5582915211816,11.874676824455516,-0.7182915144314155,0,1,6.74,26,1
1.26,10.96012836452751,11.002896345757444,5.451993581773625,5.4574638258317005,12.0,339.5244140628386,11.856113526728098,-0.89684511380697,0,1,6.720000000000001,26,1
1.28,10.861219097415237,11.008758045462422,5.456939045129238,5.433875064918469,12.0,344.2141657051997,11.842270461060416,-0.8761327759200572,0,1,6.7,26,1
1.3,10.763138705009732,10.669538224093541,5.461843064749513,5.4607324376795265,12.0,347.7077795278499,11.815233046927139,-1.2042781447547917,0,1,6.680000000000001,26,1
1.32,10.666090525447474,10.659632439435171,5.4666954737276265,5.491646318574594,12.0,353.0030187047933,11.794173448529353,-1.1925539981065398,0,1,6.66,26,1
1.34,10.570225342492765,10.675569153130686,5.471488732875362,5.4853835239589515,12.0,358.0631841417303,11.778920599562982,-1.1597696056927962,0,1,6.640000000000001,26,1
1.36,10.475652161664472,10.485363168698559,5.4762173919167765,5.454736899064863,12.0,362.51748994211334,11.758059151066108,-1.3377733109518282,0,1,6.62,26,1
1.3800000000000001,10.382446947188328,10.273682047691153,5.480877652640584,5.4396820757486735,12.0,366.8160970550935,11.731884412094344,-1.5327652731617345,0,1,6.6000000000000005,26,1
1.4000000000000001,10.29065967986313,10.236373867775184,5.485467016006844,5.4916897582189925,12.0,371.7532522137976,11.71014836417925,-1.5491336619002922,0,1,6.58,26,1
1.42,10.200320037336251,10.277792701681088,5.489983998133187,5.469487718430628,12.0,376.15032444358263,11.695620284226925,-1.4903259896623133,0,1,6.5600000000000005,26,1
1.44,10.111441948226206,10.142993861940553,5.49442790258869,5.4793094220013865,12.0,380.3906832625831,11.678005781543146,-1.6135023654409864,0,1,6.540000000000001,26,1
1.46,10.02402722896256,9.980485624090823,5.498798638551872,5.493770892777122,12.0,384.3744974036871,11.656694302837122,-1.7619190011436938,0,1,6.5200000000000005,26,1
1.48,9.938068476179843,9.976428961409045,5.503096576191008,5.505437210484998,12.0,388.9726774817576,11.640277154092658,-1.7489264808606535,0,1,6.5,26,1
1.5,9.853551357134883,9.917405809789226,5.507322432143256,5.57615065971434,12.0,392.61368537524265,11.624911097479803,-1.7948159134849,0,1,6.48,26,1
1.52,9.770456415136891,9.70370492532111,5.511477179243156,5.5344765836272956,12.0,397.4876501606539,11.602820555496226,-1.9962239526627332,0,1,6.460000000000001,26,1
1.54,9.688760485692121,9.763123442794027,5.515561975715394,5.497239809529355,12.0,401.66108775605096,11.588898288781374,-1.9191330016029546,0,1,6.44,26,1
1.56,9.608437801354938,9.618920774313802,5.519578109932253,5.544225171644405,12.0,404.9370648939467,11.571287401662234,-2.052197856711299,0,1,6.42,26,1
1.58,9.529460848605364,9.50765654949001,5.523526957569731,5.541827465871482,12.0,408.52943747693894,11.552471491269621,-2.1493733718397774,0,1,6.4,26,1
1.6,9.451801027967969,9.259643024325552,5.527409948601601,5.503933813112895,12.0,413.08267514240936,11.526086150621458,-2.3823341686901465,0,1,6.380000000000001,26,1
1.62,9.375429158640362,9.368428151448104,5.531228542067982,5.493026690846446,12.0,415.9855533034517,11.511296673208323,-2.2524407690490627,0,1,6.36,26,1
1.6400000000000001,9.300315860759305,9.376928443878894,5.534984206962035,5.525491800204413,12.0,419.89832150736953,11.500454155761096,-2.232108894687764,0,1,6.34,26,1
1.6600000000000001,9.226431841797329,9.166565815544887,5.538678407910133,5.511661309005493,12.0,424.0482510893477,11.481968796247221,-2.433797509063991,0,1,6.32,26,1
1.68,9.153748108195645,9.331723583567763,5.542312594590218,5.523883678953984,12.0,428.5163634800221,11.475934165547997,-2.2538514534300145,0,1,6.300000000000001,26,1
1.7,9.08223611898282,9.095791623799288,5.545888194050859,5.537087865432983,12.0,430.78958698258464,11.459864161990467,-2.484955708639111,0,1,6.28,26,1
1.72,9.011867894619492,9.124844063745126,5.549406605269025,5.5483301577756805,12.0,435.8273841691262,11.449046837506234,-2.443047265847248,0,1,6.260000000000001,26,1
1.74,8.94261609149375,8.97588403242783,5.552869195425313,5.569583362857463,12.0,438.7398459346168,11.433567643039373,-2.5833534375771574,0,1,6.24,26,1
1.76,8.874454050241475,8.84246457785979,5.556277297487926,5.546533978514418,12.0,441.90256085111105,11.415296364661367,-2.7043895365717088,0,1,6.220000000000001,26,1
1.78,8.807355824274344,8.71981571972472,5.559632208786283,5.5263888424828895,12.0,446.0326318750438,11.395424024638412,-2.8124213720043745,0,1,6.2,26,1
1.8,8.741296193477528,8.846037637463498,5.562935190326123,5.573650199480925,12.0,449.9263796986887,11.386439712773058,-2.670301582247232,0,1,6.180000000000001,26,1
1.82,8.676250666916864,8.534578718483282,5.566187466654156,5.593119542483977,12.0,452.7746214773646,11.364450671533815,-2.974573051735165,0,1,6.16,26,1
1.84,8.612195477512476,8.582991443065154,5.569390226124376,5.583802693761297,12.0,456.2122218436838,11.350070267462158,-2.908569094161898,0,1,6.140000000000001,26,1
1.86,8.549107570943907,8.767971118845761,5.5725446214528045,5.5959487743607275,12.0,459.6245322376137,11.348124106011669,-2.7120850951239657,0,1,6.12,26,1
1.8800000000000001,8.486964590512061,8.572339973271818,5.575651770474397,5.585179307714177,12.0,462.2992546221822,11.337126241344578,-2.906159311537518,0,1,6.1000000000000005,26,1
1.9000000000000001,8.425744859263563,8.464299881677151,5.578712757036822,5.565846523352858,12.0,466.67392834405763,11.323500232413995,-3.005401111398511,0,1,6.08,26,1
1.92,8.365427360358602,8.4466029263803,5.58172863198207,5.582796839173283,12.0,468.89933706039653,11.31226881980536,-3.012197259550895,0,1,6.0600000000000005,26,1
1.94,8.305991716413173,8.281564883129832,5.584700414179341,5.573005067276181,12.0,473.1854689931501,11.295692338759855,-3.1682501727144565,0,1,6.040000000000001,26,1
1.96,8.247418168354873,8.276218959097358,5.587629091582256,5.608328562126096,12.0,475.85642067593864,11.282816199748444,-3.1603349119105264,0,1,6.0200000000000005,26,1
1.98,8.18968755418512,8.448962757819288,5.590515622290744,5.567384593833275,12.0,478.2329026092703,11.281419682606888,-2.977290201979468,0,1,6.0,26,1
2.0,8.132781287929584,8.26760503822003,5.5933609356035205,5.6261065250696936,12.0,482.13923588898604,11.271534488153023,-3.1575307078654813,0,1,5.98,26,1
2.02,8.076681338974849,8.180576816044136,5.596165933051258,5.5879266328103485,12.0,485.2688769530254,11.259777457350443,-3.2366507744782833,0,1,5.960000000000001,26,1
2.04,8.021370211926495,7.9691014634022395,5.598931489403675,5.601256892169791,12.0,487.7360966290491,11.240541947496643,-3.438720502478116,0,1,5.94,26,1
2.06,7.9668309270769875,7.662419647134629,5.6016584536461504,5.61692340855393,12.0,490.9295541590285,11.210983278705655,-3.7300139108626853,0,1,5.92,26,1
2.08,7.913047001537275,8.09767880478941,5.604347649923136,5.622879785092179,12.0,493.9768468886704,11.209660292236247,-3.271107818175114,0,1,5.9,26,1
2.1,7.860002431060719,7.807194219818029,5.606999878446964,5.622495394754454,12.0,496.9803257883198,11.19452247458767,-3.56053401397097,0,1,5.880000000000001,26,1
